"x","y","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","DEM","HILL","SLP","ASP","CSC","LC","CI","CD","FA","TWI","LSF","CNB","VDC","VD","RSP"
-80.125,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57079637050629,0.00123541208449751,285.608245849609,23.3917541503906,3.10542249679565,33582.58203125,309,7.32047843933105,0.214535668492317,2.09422492980957,NA,1.56996297836304,85.642578125,11108.04296875,-8.30576992034912
-79.875,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.46854496002197,7.77098248363473e-05,221.04719543457,20.9528045654297,0.0863346233963966,29833.310546875,242,3.03662729263306,0.156523138284683,1.19694232940674,NA,1.56675291061401,112.9111328125,-108277.015625,-11.1259622573853
-79.625,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17600524425507,8.4784762293566e-05,197.230026245117,61.7699737548828,10.6801090240479,41460.10546875,259,3.09004187583923,0.454914689064026,1.84327292442322,NA,1.57015526294708,74.013671875,249.26887512207,-12.8805494308472
-79.375,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12250757217407,0.00670898286625743,156.264419555664,7.73558044433594,-15.1897563934326,-4953.5869140625,164,9.22690773010254,0.0434159822762012,2.32910442352295,NA,1.56970453262329,170.43798828125,95318.3359375,-6.87840127944946
-79.125,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98293733596802,9.46104410104454e-05,115.688735961914,20.3112640380859,-6.05541086196899,-37850.125,136,3.42536497116089,0.0947659611701965,2.18046903610229,NA,1.5701379776001,194.01953125,-72324.5078125,-12.3388261795044
-78.875,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39677500724792,0.000230325575103052,112.081642150879,8.91835784912109,4.8347864151001,17490.70703125,121,4.7010350227356,0.0446177385747433,1.93635785579681,NA,1.57009518146515,190.96533203125,10314.5908203125,-10.6929731369019
-78.625,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71238899230957,0.000267810391960666,97.8041687011719,12.1958312988281,10.2893209457397,45044.046875,110,4.84496116638184,0.0599973052740097,1.04697072505951,NA,1.56968522071838,191.0771484375,67160.421875,-10.0817909240723
-78.375,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92694664001465,0.000232555190450512,81.9404067993164,22.0595932006836,1.96595025062561,-1679.97351074219,104,4.10038089752197,0.0903795808553696,1.57069730758667,NA,1.57005977630615,222.017578125,6614.5927734375,-11.327223777771
-78.125,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72336840629578,7.8075157944113e-05,77.8271179199219,30.1728820800781,8.64161491394043,29991.978515625,108,3.03950381278992,0.11073350161314,2.29118371009827,NA,1.56910407543182,242.30908203125,14704.3603515625,-11.9923067092896
-77.875,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43296647071838,0.000227121854550205,59.6349411010742,36.3650588989258,2.33145189285278,1657.8935546875,96,4.27491807937622,0.12279848754406,2.35302805900574,NA,1.56989240646362,259.77099609375,1326.4326171875,-10.9140348434448
-77.625,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67794513702393,9.57991142058745e-05,39.055736541748,25.944263458252,15.8802051544189,26021.78125,65,3.30704879760742,0.0805279389023781,2.30551862716675,NA,1.56831181049347,296.23291015625,37545.4453125,-11.1864671707153
-77.375,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.10684442520142,0.000269308511633426,21.9868850708008,6.01311492919922,3.74249148368835,23059.84375,28,4.85036993026733,0.0177277196198702,1.44377756118774,NA,1.56974220275879,333.1796875,33468.55078125,-10.1288585662842
-77.125,36.625,0.262584968573517,0.282161916557111,0.267403524082441,0.244674872606993,0.252918423877822,0.23973819400583,0.224133236654874,0.193414622986758,0.225845487117767,0.244561740159988,0.21752436033317,0.242578455287477,2.35619449615479,6.94444461259991e-05,11.8230419158936,22.1769580841064,-1.92510056495667,-25.6026592254639,34,0.431791007518768,0.0636006742715836,1.550084233284,NA,0.235405653715134,326.513671875,19873.228515625,-4.47839212417603
-76.875,36.625,0.275503988564014,0.28770290236724,0.276848088811945,0.246716748113218,0.253338505824407,0.241066450164432,0.233787957578897,0.209930102825165,0.242328796386719,0.254936205223203,0.239478716538066,0.262980724806371,5.54537010192871,8.23392983875237e-05,9.22159194946289,18.7784080505371,3.94037890434265,12002.404296875,28,3.20841932296753,0.0535567961633205,0.786249399185181,NA,1.56967520713806,331.84765625,32684.759765625,-12.1336240768433
-76.625,36.625,0.279287408292294,0.287172905708614,0.274968913307896,0.243285969495773,0.251281561759802,0.239140704951503,0.236953164140383,0.227027359008789,0.249609982967377,0.254136559243004,0.247246963903308,0.276074475919207,4.33247137069702,0.00491477688774467,3.5336697101593,18.466329574585,-32.5539474487305,-7376.34765625,22,8.67008209228516,0.0519229844212532,1.28755140304565,NA,1.56770074367523,337.18212890625,2352.40942382812,-6.14744567871094
-76.375,36.625,0.2518306020005,0.272558761967553,0.270593652129173,0.241662761774556,0.241456509150308,0.227537988074895,0.238997343086427,0.235421879589558,0.257921969251973,0.259307243923346,0.235796728304454,0.254977787534396,2.33616161346436,0.000252991740126163,6.93973541259766,3.06026458740234,2.82724237442017,-7075.3203125,10,4.16965055465698,0.00870440900325775,2.3529896736145,NA,1.55877804756165,348.51611328125,-12767.6640625,-8.45074081420898
-76.125,36.625,0.245738547827516,0.271451623439789,0.264903435552562,0.232479161941088,0.229669807685746,0.216257074916804,0.229905338691814,0.229424827076771,0.266025612560602,0.261344001800926,0.231186972214625,0.250415266624519,6.16114091873169,7.83348805271089e-05,21.1122264862061,-12.1122264862061,-1.67614340782166,4536.0634765625,9,3.04152035713196,-0.0359692499041557,0.979402840137482,NA,1.56872224807739,348.8505859375,8410.2939453125,-11.7855272293091
-75.875,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.625,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.375,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.125,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.875,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.625,36.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81.375,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.540419518947601,7.58217138354667e-05,766.707641601562,165.292358398438,8.5877046585083,48779.35546875,932,3.02175378799438,1.85952568054199,1.39818930625916,NA,1.56936717033386,-76.40283203125,-41830.72265625,-12.1905698776245
-81.125,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57821989059448,6.94444461259991e-05,705.080932617188,-161.080932617188,-8.89486217498779,-406971.1875,544,2.80311346054077,4.97204208374023,1.81483042240143,NA,1.5706285238266,128.68359375,-563294.75,-14.708158493042
-80.875,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65714168548584,0.000124304628116079,430.064086914062,-40.0640869140625,-2.8611273765564,17950.84765625,390,3.61756682395935,-0.716199815273285,1.76034879684448,NA,1.57031297683716,96.00390625,-5044.10986328125,-12.3748531341553
-80.625,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91635191440582,0.000120578843052499,307.983551025391,49.0164489746094,3.98924589157104,-622.459716796875,357,3.59561586380005,0.420504659414291,2.26489448547363,NA,1.57016909122467,67.54931640625,-94715.140625,-12.144702911377
-80.375,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.82634019851685,6.94444461259991e-05,279.359069824219,340.640930175781,18.9423294067383,95512.703125,620,2.80311346054077,2.65134930610657,0.837521731853485,NA,1.5706695318222,-212.16259765625,130915.5234375,-14.988377571106
-80.125,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17603635787964,0.086391270160675,215,0,-12.5593290328979,-34799.90234375,215,18.3473167419434,0,0.834889650344849,NA,1.56831181049347,166.99462890625,-950.929443359375,-2.61933135986328
-79.875,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9270281791687,0.000181965675437823,180.98161315918,8.01838684082031,-9.93290233612061,-42700.93359375,189,4.0895357131958,0.0484851337969303,1.57066023349762,NA,1.57017600536346,157.35986328125,-17868.451171875,-11.51220703125
-79.625,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08994245529175,0.0013117358321324,164.883346557617,35.1176605224609,14.1365547180176,83497.765625,196,7.40875720977783,0.213364079594612,2.32105159759521,4.00100708007812,1.5687290430069,129.47265625,30704.234375,-7.33728313446045
-79.375,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35592174530029,0.0059391763061285,140.292388916016,25.7114410400391,-19.0978565216064,-29283.6015625,158,9.00465869903564,0.130639910697937,0.794568300247192,8.00382995605469,1.56745910644531,171.10009765625,-29330.65625,-5.88295936584473
-79.125,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17081928253174,9.95948357740417e-05,125.891311645508,43.1086883544922,1.06336295604706,-9634.3857421875,169,3.33286142349243,0.196984052658081,2.33902716636658,NA,1.57007229328156,175.73486328125,-60868.8359375,-12.3806076049805
-78.875,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59745597839355,6.94444461259991e-05,113.139526367188,76.8604736328125,-2.11531043052673,-10645.4208984375,190,2.89330458641052,0.321287214756012,0.790057003498077,NA,1.56962370872498,162.3662109375,7654.0634765625,-12.6056079864502
-78.625,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13429546356201,0.000262160116108134,96.7232513427734,53.2767486572266,-5.74832916259766,-13868.19140625,150,5.36896324157715,0.202016681432724,0.965769588947296,NA,1.56997215747833,210.44775390625,22810.623046875,-9.86705017089844
-78.375,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218668952584267,6.94444461259991e-05,78.1017761230469,60.8982238769531,1.4701007604599,-5449.59814453125,139,2.80310750007629,0.208068951964378,1.18105638027191,NA,1.56898856163025,231.78466796875,-10444.3232421875,-12.3311014175415
-78.125,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98940968513489,0.000113955982669722,64.7400665283203,41.2599334716797,-2.22265625,15306.2783203125,106,3.72411870956421,0.130411759018898,1.52654385566711,NA,1.57006120681763,275.1220703125,40300.80078125,-11.8104162216187
-77.875,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785548865795135,7.05007842043415e-05,54.6406326293945,43.3593673706055,0.862707138061523,12923.6279296875,98,2.87373328208923,0.12873201072216,1.57064247131348,NA,1.56932294368744,293.45947265625,24817.265625,-12.4112186431885
-77.625,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30683374404907,8.7065011030063e-05,23.3196182250977,20.6803817749023,11.9434223175049,9826.0751953125,44,3.2444167137146,0.0546411573886871,1.99375438690186,NA,1.5680547952652,357.7958984375,12033.421875,-11.1836261749268
-77.375,36.375,0.260796511918306,0.282539154589176,0.270036946292277,0.243039642150203,0.245336965830238,0.232903602330581,0.225499737041968,0.1963232967716,0.226335884332657,0.243480288638518,0.222158843562717,0.247748877232273,0.000711827771738172,0.0034839257132262,15.4764022827148,14.5370826721191,-26.345064163208,-5053.66455078125,28,8.09317779541016,0.0378755778074265,1.04589605331421,2.01348495483398,1.56240236759186,369.2744140625,-9810.947265625,-5.49397611618042
-77.125,36.375,0.267165988683701,0.339793086051941,0.27147388458252,0.239012468606234,0.241147622466087,0.235590044409037,0.216109827160835,0.152047547201316,0.227116921544075,NA,0.202131755650043,0.228636726737022,2.97895622253418,0.0416358895599842,16,0,-8.71624851226807,-7119.46533203125,16,14.7934255599976,0,2.18202900886536,NA,1.56805515289307,379.353515625,-10795.390625,-3.59752035140991
-76.875,36.375,0.27704140230229,0.286171809623116,0.277754290650288,0.250810043319412,0.253234830887421,0.240734037189257,0.231853624805808,0.217054120224455,0.252415170893073,0.255972669205882,0.24919371228469,0.272742025162044,0.140132874250412,0.000405755621613935,10.0090265274048,0.00487327575683594,0.506966829299927,12448.1943359375,8,6.27959489822388,1.27770281324047e-05,1.1310840845108,2.01389980316162,1.56843316555023,381.404296875,21306.365234375,-8.03030014038086
-76.625,36.375,0.282695207330916,0.284508451035148,0.271086181402206,0.238879223465919,0.243049416691065,0.229637915179843,0.222574491500854,0.223157944327051,0.244910418987274,0.253749620914459,0.243798812004653,0.276393438604745,4.2406210899353,7.87991448305547e-05,13.2016162872314,7.79838371276855,17.022008895874,7460.94970703125,21,3.08109378814697,0.0208356231451035,1.34953117370605,NA,1.56337344646454,366.48291015625,2475.30541992188,-10.4456596374512
-76.375,36.375,0.260317877762847,0.272578556090593,0.263774754036041,0.23616867005825,0.231039921442668,0.219027667453415,0.220452815294266,0.223295585030601,0.261002904047137,0.26226166020269,0.238845799314348,0.26717970892787,3.92699074745178,0.0186595413833857,6.61898994445801,0.433779716491699,1.17241895198822,-1609.63256835938,5,0.649814903736115,0.00115082634147257,0.879591584205627,2.05276966094971,0.119436077773571,376.4951171875,-4414.9404296875,2.62356376647949
-76.125,36.375,0.242608439709459,0.264140570759773,0.259777157471098,0.23271991578596,0.228708095077811,0.218627812606948,0.229142826795578,0.234675310019936,0.270548105772053,0.266484807431698,0.230140141866825,0.254607702380624,0.589800775051117,0.000120368800708093,7.9449634552002,-2.9449634552002,-17.5806941986084,-1757.01953125,5,4.12878131866455,-0.00792363286018372,1.43210482597351,NA,1.56616139411926,374.61328125,-2144.41796875,-9.45323753356934
-75.875,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.625,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.375,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.125,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.875,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.625,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81.375,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23392200469971,0.000203734525712207,399.081268310547,-3.08126831054688,-5.67548751831055,-152561.703125,396,4.27991437911987,-0.00554519705474377,2.03951549530029,NA,1.57064270973206,558.74560546875,-142372.859375,-12.6804752349854
-81.125,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.90061044692993,0.000524820294231176,309.837890625,36.162109375,3.9847264289856,96002.203125,346,4.82526445388794,0.0865453854203224,0.946084976196289,NA,1.57001674175262,381.677734375,-182389.90625,-10.4565114974976
-80.875,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72651731967926,0.00309741497039795,285.655395507812,34.3475952148438,-19.2901763916016,-91079.8828125,317,7.90541219711304,0.16122642159462,1.528928399086,3.00299072265625,1.56941211223602,178.69189453125,-52921.87109375,-7.41396999359131
-80.625,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27959275245667,0.0102586774155498,260.032409667969,-3.02899169921875,-3.45582365989685,-12342.2978515625,257,10.044828414917,-0.0194252692162991,2.35281562805176,0.00341796875,1.56898820400238,158.95947265625,-4541.49169921875,-5.94925737380981
-80.375,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19739556312561,7.58691385271959e-05,227.076965332031,39.9230346679688,-1.8769451379776,-31579.70703125,267,3.02211451530457,0.236467108130455,1.16711115837097,NA,1.56752777099609,128.908203125,-27007.744140625,-11.3626775741577
-80.125,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6344940662384,9.16641365620308e-05,230.474334716797,50.5256652832031,-2.33422255516052,32100.01953125,281,3.40375518798828,0.363828122615814,2.31803250312805,NA,1.56917750835419,88.3466796875,17544.123046875,-11.4707450866699
-79.875,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71198558807373,0.0035760086029768,192.995819091797,51.0041809082031,-11.6005449295044,-39768.58984375,244,9.70417022705078,0.352207750082016,1.04694449901581,NA,1.56841492652893,93.80859375,-50596.15625,-5.846360206604
-79.625,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927295207977295,6.94444461259991e-05,205.517791748047,25.4822082519531,-25.4853343963623,-22075.732421875,231,2.8650529384613,0.211619332432747,1.67037153244019,NA,1.56746304035187,94.93310546875,-24600.78125,-11.6099147796631
-79.375,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63742661476135,0.000151423009810969,156.112991333008,33.8870086669922,6.89888668060303,51987.63671875,190,3.76320147514343,0.184512451291084,2.3175208568573,NA,1.5702930688858,149.77001953125,58236.875,-12.1371488571167
-79.125,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46334314346313,6.94444461259991e-05,118.555107116699,101.444892883301,41.7287750244141,71556.3359375,220,2.80310082435608,0.43158432841301,1.89205574989319,NA,1.56816112995148,133.607421875,30730.771484375,-11.95423412323
-78.875,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71238899230957,0.000244381983065978,116.586608886719,5.41339111328125,6.62727689743042,47044.54296875,122,4.43848991394043,0.0215795692056417,1.04685735702515,NA,1.5691294670105,245.44384765625,36373.33203125,-10.1143255233765
-78.625,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96562922000885,8.43013258418068e-05,107.846160888672,5.15383911132812,-3.88963055610657,-2478.26171875,113,3.08650755882263,0.0188327189534903,2.28316831588745,NA,1.56951415538788,268.51025390625,-499.692321777344,-12.1930856704712
-78.375,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104914367198944,0.000150362626300193,77.0253601074219,8.97463989257812,-16.852611541748,-53309.3359375,86,4.31671047210693,0.0280723050236702,1.10957288742065,NA,1.56992363929749,310.72265625,-16207.533203125,-10.9005546569824
-78.125,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26553463935852,7.28356681065634e-05,64.0897598266602,33.9102401733398,6.9635443687439,2952.53198242188,98,2.92102026939392,0.0974865555763245,2.35156488418579,NA,1.56866240501404,313.93505859375,-7932.41455078125,-11.9592056274414
-77.875,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7427659034729,8.19048946141265e-05,46.1472473144531,14.8527526855469,6.29253482818604,-2462.912109375,61,3.06874346733093,0.0389836318790913,0.814132511615753,NA,1.56793797016144,366.14697265625,-29300.650390625,-11.4202308654785
-77.625,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43496894836426,0.0929023772478104,26.0014133453369,0,-49.8334999084473,1985.71606445312,25,1.96214354038239,0,1.51263928413391,1.00141334533691,0.219549492001534,416.35791015625,-40709.4453125,3.60847949981689
-77.375,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57079637050629,0.000359916914021596,14.9255123138428,8.07448768615723,-7.16004276275635,-13753.462890625,23,4.79578256607056,0.0191124826669693,2.09371471405029,NA,1.56746304035187,414.3974609375,-2199.45458984375,-9.03416442871094
-77.125,36.125,0.269355768710375,0.2786588315901,0.263543577945751,0.236695511774583,0.242139601936707,0.224719874915623,0.215345404744148,0.190805864830812,0.230736020466556,0.236847046424042,0.229430799931288,0.257639084756374,3.7847306728363,0.000444952544057742,15.3591184616089,7.64088153839111,-43.675968170166,-11975.3603515625,23,4.6685152053833,0.0184191409498453,1.67062628269196,NA,1.5674592256546,407.19287109375,-5903.68017578125,-9.16750049591064
-76.875,36.125,0.276830779878717,0.282844911515713,0.271808255463839,0.245239174884299,0.249287905252498,0.23401447981596,0.22314972927173,0.207280379127372,0.245981812477112,0.25073582272638,0.247663188548315,0.265062313704264,5.49778699874878,0.000116744042315986,2.56474113464355,22.4352588653564,-6.89691352844238,3971.78076171875,25,4.10329675674438,0.0533634684979916,0.782451868057251,NA,1.55901181697845,397.98828125,10932.3818359375,-8.55061054229736
-76.625,36.125,0.267395633344467,0.271340055465698,0.267088551819325,0.245670865156821,0.258569950858752,0.247962863317558,0.243705819547176,0.244412929923446,0.281219250074139,0.25953858268672,0.232153825994049,0.253084231168032,3.13956332206726,0.0027877704706043,2.39557504653931,4.61991024017334,-15.5666561126709,-10090.0107421875,6,8.61287212371826,0.0111757116392255,2.09210968017578,1.01548528671265,1.55388629436493,408.7685546875,-13780.0673828125,-4.48162698745728
-76.375,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.125,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.875,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.625,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.375,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.125,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.875,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.625,36.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81.375,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1891758441925,0.000714596768375486,344.667175292969,10.3328247070312,0.792482018470764,32989.20703125,355,5.89572668075562,0.0145691335201263,2.06642127037048,NA,1.57039999961853,698.894287109375,67308.9375,-10.1312236785889
-81.125,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80304908752441,8.12689540907741e-05,284.299346923828,74.7006530761719,22.4483489990234,128201.9375,359,3.24756622314453,0.14988948404789,0.99637645483017,NA,1.57004189491272,423.6708984375,97233.125,-12.4691066741943
-80.875,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235544979572296,0.000100553959782701,249.938140869141,22.0618591308594,3.35189199447632,-5220.87158203125,272,3.46735954284668,0.0843834802508354,1.19219434261322,NA,1.57014811038971,239.3857421875,-31520.92578125,-12.2934103012085
-80.625,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06894063949585,0.000166434256243519,219.112243652344,8.88775634765625,5.14466571807861,301.581634521484,228,3.83501958847046,0.0463052205741405,1.47047317028046,NA,1.57012963294983,183.05078125,679.717224121094,-11.7613983154297
-80.375,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57154536247253,7.35841676942073e-05,218.272842407227,12.7271575927734,-5.88512086868286,-3826.51220703125,231,2.92700362205505,0.0768053531646729,2.09451818466187,NA,1.5692812204361,152.9794921875,-14043.41015625,-12.2914581298828
-80.125,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57455921173096,0.00012872027582489,203.573272705078,42.4267272949219,-0.399711757898331,25164.31640625,246,3.64290332794189,0.277070790529251,0.787888765335083,NA,1.56898856163025,110.69921875,46313.17578125,-11.0208396911621
-79.875,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60512685775757,0.000131885492010042,183.598342895508,41.4016571044922,-11.5771751403809,-19405.2890625,225,3.66065192222595,0.284235954284668,1.79626488685608,NA,1.57011866569519,104.2578125,12445.23046875,-11.9777479171753
-79.625,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18066453933716,0.00023083810810931,169.477172851562,28.5228271484375,-13.8276243209839,-64974.01171875,198,4.09430742263794,0.186526834964752,1.39224302768707,NA,1.56995117664337,124.392578125,-38314.61328125,-11.1970977783203
-79.375,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89254689216614,9.63747806963511e-05,152.652099609375,23.347900390625,-17.841890335083,-35137.65234375,176,3.31102442741394,0.123023271560669,2.25527501106262,NA,1.56974220275879,166.4365234375,28184.1875,-12.0378456115723
-79.125,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47112762928009,7.70142287365161e-05,105.227066040039,62.7729339599609,1.66054809093475,17941.00390625,168,3.03120231628418,0.244012996554375,2.03489851951599,NA,1.56996715068817,194.4794921875,21778.966796875,-12.7193717956543
-78.875,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96143484115601,8.59971987665631e-05,99.0941619873047,4.90583801269531,0.111297979950905,-5818.0498046875,104,3.23643136024475,0.0173089504241943,0.885776400566101,NA,1.56947875022888,278.52197265625,17734.701171875,-11.9286909103394
-78.625,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47112762928009,6.94444461259991e-05,75.6674728393555,59.3325271606445,14.4323577880859,63069.40625,135,2.93627643585205,0.181497603654861,2.03473448753357,NA,1.56913793087006,267.57275390625,54116.703125,-12.1852760314941
-78.375,35.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92715740203857,0.00995699036866426,63.750602722168,18.2523956298828,-32.765998840332,-49255.7578125,82,11.1122455596924,0.0508550629019737,1.57033121585846,0.00299835205078125,1.56883180141449,340.65771484375,-2389.21362304688,-5.36134481430054
